scenario,episode,n_seeds,reward_mean,reward_std,EUIt_mean,EUIt_std,EG_mean,EG_std,H_mean,H_std
Energy_Saving_Focus,459,20,11.487378076953402,10.570209631527618,74.73848709344864,3.238287197546145,2.07422939715907,0.2758781105805899,6.940486049205065,0.6202902818715826
Energy_Saving_Focus,460,20,11.483329743833798,10.649873697812106,74.74456671476364,3.263854378412874,2.0777092063240707,0.2734661859794685,6.939353748541325,0.6259937827418153
Energy_Saving_Focus,461,20,11.39282891880699,10.426559548609513,74.8050589850545,3.166070117153877,2.076429765019566,0.2739086704240415,6.9702776577137415,0.6013739077875808
Energy_Saving_Focus,462,20,11.139646447678244,10.606574577805837,74.86925404101609,3.1984201783640014,2.070903418008238,0.2744457797586935,6.93326766461134,0.6372003587804789
Energy_Saving_Focus,463,20,10.92822741560956,10.519311903838501,74.96474257916212,3.19145237504793,2.0695678502880037,0.27661265759038056,6.971399607136846,0.6048874673751933
Energy_Saving_Focus,464,20,10.970989694015255,10.40316199966175,74.9478624778986,3.1476751354880426,2.0686049499362706,0.2760171520974634,6.968924621809274,0.6034704995804702
Energy_Saving_Focus,465,20,11.01459309412336,10.486790388918829,74.91737266212701,3.152374621935815,2.0711643028631803,0.2759661226815258,6.938433702569455,0.6363796436901838
Energy_Saving_Focus,466,20,10.766378432380053,10.232357564657022,75.00277101397515,3.0696396118839493,2.0704688655026255,0.27159968223153164,6.933864091616124,0.6326875922707142
Energy_Saving_Focus,467,20,10.891108083948962,10.215733175556675,74.99040384083986,3.1035018558276057,2.072324094045907,0.2676701823416444,6.983536068163812,0.5752609078853558
Energy_Saving_Focus,468,20,10.879278789978684,10.108351479079019,75.01596530884504,3.0554917242688027,2.08833914199844,0.2624199263131595,6.987992939446121,0.5999191647109621
Energy_Saving_Focus,469,20,11.289131214813787,10.045484222774649,74.89244095146657,3.0205116638425573,2.103663379698992,0.2691524585064042,6.999800408836454,0.6006460708474161
Energy_Saving_Focus,470,20,11.743366254268796,9.371344628947972,74.70990988105535,2.8657549507788986,2.097684007938951,0.2532523886814683,7.005547665404156,0.5794489182955017
Energy_Saving_Focus,471,20,12.200424330355773,9.437496798472166,74.5584289854765,2.9455188563076145,2.1087516906671224,0.2366271977062582,7.022881215456873,0.571661097784703
Energy_Saving_Focus,472,20,12.096688914946363,9.593549823964581,74.57322699666022,3.014609354163419,2.093654987756163,0.2276438287688259,7.014830164536834,0.5686311727737489
Energy_Saving_Focus,473,20,12.126498182575748,9.71397163327455,74.56183903902769,3.0488653101244547,2.0901782523468135,0.22684422436804536,7.018900776319205,0.5735072519489325
Energy_Saving_Focus,474,20,11.89435534454076,9.777147313839794,74.63466116130351,3.0704605444472115,2.0825393723696473,0.2270955449435773,7.017396327070893,0.5741787842306718
Energy_Saving_Focus,475,20,12.00008241385177,9.85925658820966,74.59244258701801,3.0892421239025274,2.0787444979697467,0.23068487387538378,7.0126260458678,0.5715199516859479
Energy_Saving_Focus,476,20,12.215262512421926,9.819981555092903,74.52678238183259,3.0788617990197125,2.0842022763565184,0.22547093240274999,7.022154472973197,0.5720017882085717
Energy_Saving_Focus,477,20,12.456140285369006,10.4714881749844,74.4614391478896,3.2779366218317496,2.0944361330196264,0.24885580618405453,7.03583605857566,0.5797688459056172
Energy_Saving_Focus,478,20,12.007613763529733,9.896041140261936,74.6089358997345,3.109401096166649,2.085985900443047,0.2261745246187997,7.037700391169638,0.5776903939982908
Energy_Saving_Focus,479,20,12.124498936817936,9.93770492702741,74.55545990005136,3.1282520022158984,2.0861905063316226,0.226799018340932,7.025167880216614,0.5824226996002604
Energy_Saving_Focus,480,20,12.558871445817221,10.445047564695905,74.42038902938366,3.2781703191857106,2.097124298606068,0.24972987235661034,7.0300866682268675,0.5783471355218713
Energy_Saving_Focus,481,20,12.761388160744339,10.400923241588211,74.34637715995311,3.267784037021413,2.0988975694961844,0.23969823994238754,7.018323439788074,0.5589750032180663
Energy_Saving_Focus,482,20,12.948410616759585,10.465099469980252,74.32602433085442,3.2983348143384115,2.1106358914636076,0.24587221704484707,7.07165939476341,0.5217795847430201
Energy_Saving_Focus,483,20,12.426070041312803,10.116213906696013,74.4339903473854,3.219329940503574,2.07967255525291,0.24380057252859788,7.024193170554936,0.5337032073470086
Energy_Saving_Focus,484,20,12.354186750301773,10.191265694151042,74.45373542487621,3.2449571987887684,2.081266297865659,0.24451852821426232,7.018617248572409,0.5663495304686937
Energy_Saving_Focus,485,20,12.255842242642144,10.152506770441928,74.48589438229799,3.2048121350168617,2.077952577546239,0.24904085443017365,7.013676180914044,0.5757136530158609
Energy_Saving_Focus,486,20,12.14388005531205,10.180960252344718,74.50070981770753,3.2203687065565845,2.067212557122111,0.2495200183462256,6.997336388863623,0.5796819272561269
Energy_Saving_Focus,487,20,12.082604759144244,10.174929995173555,74.52093970656395,3.1985553655832066,2.0636424094438555,0.252118956946412,6.988865047618747,0.5809836187332027
Energy_Saving_Focus,488,20,12.309320496987063,10.099680855766271,74.4389345279336,3.1647067683804635,2.0674418072402476,0.2584638244770149,6.9838235333748155,0.5804491355765632
Energy_Saving_Focus,489,20,12.21363102646719,9.845366975931901,74.4827574145794,3.116152201090554,2.0629328424856066,0.2510069595010646,7.0057391003705565,0.5396603481989007
Energy_Saving_Focus,490,20,11.87695132084409,9.445872016170341,74.58030477970838,3.002841033475808,2.0537959138676523,0.2435384650586269,6.989685655497015,0.5371919470509268
Energy_Saving_Focus,491,20,11.152009524915604,8.6315763499499,74.815764529109,2.7610052937754697,2.0388569182902576,0.2160863034070126,6.9692094829492275,0.5163317062053695
Energy_Saving_Focus,492,20,10.560374810764689,8.35496825841917,75.00718799710273,2.685313540440555,2.029513464532793,0.20893869029789514,6.950704027414322,0.5117737390667281
Energy_Saving_Focus,493,20,10.763677661021058,8.452491031222722,74.93840960681439,2.7223699960101393,2.032697165347636,0.21276008288806586,6.954946174025535,0.5086268958150483
Energy_Saving_Focus,494,20,10.334838226245168,8.24777340385877,75.04245366752147,2.6834504959835703,2.0166168724000455,0.21145300186231508,6.924785908684134,0.519342380706781
Energy_Saving_Focus,495,20,9.759816199925714,7.8788538621808435,75.20144601047039,2.6151447389365554,1.9987711479887367,0.19506630657220406,6.899085539598017,0.5219658533036744
Energy_Saving_Focus,496,20,9.61939038373183,8.517223808430423,75.23913068920373,2.786652652638928,1.9935706330090759,0.20767911354964733,6.877441488001496,0.5393772423381274
Energy_Saving_Focus,497,20,9.88993184215911,9.054761355667328,75.16250904113055,2.931255197274848,2.0042980019375682,0.22443661151665611,6.885034682508558,0.551644761214785
Energy_Saving_Focus,498,20,10.016941773300653,9.191518223862943,75.12580471158029,2.9592631472139828,2.010495482161641,0.23409526747653409,6.88508389979601,0.5565133802354868
Energy_Saving_Focus,499,20,10.200041334063547,9.416125904793414,75.05067748308181,2.9974781998765643,2.013113468531519,0.24130020273406874,6.859000122211873,0.5800329884295391
Energy_Saving_Focus,500,20,10.493836342119417,9.601722056822368,74.98371571034193,3.0650317375288822,2.0171788201667367,0.2514744083259597,6.912992353774607,0.548025348501398
Energy_Saving_Focus,501,20,10.456942773171786,9.657512077184593,74.99516304150224,3.0784890152128774,2.016757323509082,0.2532307494970466,6.908995290026068,0.5475055450582839
Energy_Saving_Focus,502,20,10.431197197100595,9.490161906725685,75.01150425970555,3.039997441599522,2.020965883713216,0.24703338925283705,6.92240543333799,0.5513450786897092
Energy_Saving_Focus,503,20,10.027999828884871,9.386708248830443,75.12611140489578,3.0368789860546133,2.002494299914688,0.23819694475974326,6.9105639875400815,0.5398704433232737
Energy_Saving_Focus,504,20,10.222331640633739,9.78126590380294,75.026833114326,3.2065649401991605,2.0044040540233254,0.23387374492973353,6.879131968691945,0.5675650863968549
Energy_Saving_Focus,505,20,10.069369549697786,9.790950454475437,75.09648745894432,3.251618972010204,2.0023062017560003,0.23178358383440886,6.91753249604255,0.5362303679654022
Energy_Saving_Focus,506,20,9.424693365365282,9.40006248039758,75.3257146024704,3.0560309903930167,1.993657952416688,0.23361384876290459,6.904002430420368,0.5473694578801127
Energy_Saving_Focus,507,20,9.410924214370917,9.36441759791494,75.32943582862615,3.0483657205124555,1.9939219592697917,0.23317174210111116,6.898017275594175,0.5377488707670675
Energy_Saving_Focus,508,20,9.757288204827926,9.513014274601332,75.20651442497969,3.1261807178208,2.0001853652857244,0.23640505887135949,6.899475613888353,0.5305013253080156
Energy_Saving_Focus,509,20,9.825834080661869,9.637037776215823,75.19169047176838,3.1578790003080455,2.0055852359347046,0.24005636312487,6.902870540730655,0.5288546155959837
Energy_Saving_Focus,510,20,9.73435985069366,9.568522568572092,75.23324509739875,3.13731069673244,2.0083204514347015,0.2375375534134621,6.910956898755394,0.5287499219461257
Energy_Saving_Focus,511,20,9.293918675315947,9.338567790590837,75.3665511956811,3.0105814532245665,1.9994995177257806,0.2332465937576019,6.873501414293424,0.5601132634737449
Energy_Saving_Focus,512,20,9.080741832803103,9.0869157252249,75.46305795222521,2.9226922675906537,1.9948462901823223,0.23388549096552647,6.904147627074272,0.5297723571724993
Energy_Saving_Focus,513,20,9.072588494747013,9.008138494559534,75.44279874056578,2.874630077181426,1.9949705637432635,0.23287527795747354,6.862218021973968,0.560399996195655
Energy_Saving_Focus,514,20,8.912607781750546,8.95005278413258,75.5291032770276,2.8518085093483774,1.9961351121217015,0.23502268687104377,6.905548340454698,0.5341033928245529
Energy_Saving_Focus,515,20,8.69467387738906,8.87649776663096,75.5884318780899,2.8454465457804825,1.9867508207820357,0.23245984643194398,6.89865476211533,0.5272292920554587
Energy_Saving_Focus,516,20,8.99048262865394,8.696268183882768,75.49848482429982,2.804772607066081,1.9955807393975555,0.2250911281183897,6.912632258450612,0.5179787965138734
Energy_Saving_Focus,517,20,9.021820773054987,8.992368858566303,75.48083821117878,2.9170042202365623,1.9910533568635582,0.22927045408650348,6.912748873904347,0.5092351395099659
Energy_Saving_Focus,518,20,8.959498436093545,8.516305557128385,75.51870914757252,2.788862006023695,1.9938536859862506,0.2231096483637976,6.933026199135929,0.46564949631802444
Energy_Saving_Focus,519,20,8.711893986228676,8.190014298187348,75.59918481439351,2.668538042867676,1.9893309080414476,0.22159782000015416,6.921741638928651,0.46308897119746134
Energy_Saving_Focus,520,20,8.59549882096565,8.112606859639094,75.63191418945789,2.647682444441494,1.9835658910311758,0.21957506420550635,6.916307022459804,0.4586686340473871
Energy_Saving_Focus,521,20,8.967378500553481,8.296427891560471,75.48694694191218,2.791735916803115,1.9782201753370465,0.20608752470730113,6.925114921238273,0.4315819397479507
Energy_Saving_Focus,522,20,9.41175069287632,8.611437639788566,75.34611510008574,2.9135596527854526,1.991206163689494,0.20817836212987975,6.942656644172966,0.4307977209340322
Energy_Saving_Focus,523,20,9.59823375816712,8.533978677389584,75.27256518930196,2.911714397209052,1.9909157219715419,0.19613465556946688,6.933995215613395,0.4143115476981673
Energy_Saving_Focus,524,20,9.951600955176312,8.290548245410298,75.15180417835712,2.831742131742339,1.9963613105937839,0.18903109732613202,6.931667695678771,0.4163913807374352
Energy_Saving_Focus,525,20,9.918640527817605,8.428125174922268,75.15311072558164,2.8304101921303646,1.9962868029624226,0.19181760054753144,6.908090790230782,0.4635674141263201
Energy_Saving_Focus,526,20,10.218666619752891,8.536954224313492,75.08860770344734,2.8631763634698095,2.002860257104039,0.19483251893778733,6.972023366000504,0.44692348783776437
Energy_Saving_Focus,527,20,10.820432818937233,9.02424329559526,74.88552492037415,3.0005448882672296,2.027229875084013,0.2104224748235187,6.95242832259275,0.4924713610583366
Energy_Saving_Focus,528,20,10.449086700958805,9.209973544970154,75.01954641588033,3.094570004776191,2.020348375891335,0.22172530003305432,6.974258801697287,0.44770111265574847
Energy_Saving_Focus,529,20,10.585835989938563,9.008344117813527,74.94185512445867,3.015991056505413,2.0153158348985016,0.20179090644334854,6.936430021063424,0.4941012578860089
Energy_Saving_Focus,530,20,10.620853510293172,8.833408665251588,74.92543585836887,3.0072222039680967,2.0093488548928873,0.20058201176219478,6.958657941494603,0.45399153928879177
Energy_Saving_Focus,531,20,10.713376151783809,9.206899623131111,74.88402631364764,3.141188269672961,2.0069689567014573,0.1994364651342468,6.95176320609171,0.4520767249877944
Energy_Saving_Focus,532,20,10.730966558032948,9.45512923478224,74.84671489350498,3.260749942413515,2.00063369021751,0.20615741712048674,6.9410099271405485,0.46285480169774323
Energy_Saving_Focus,533,20,10.87381652761827,9.550580733807278,74.78207820177079,3.3007309525692627,1.9982992588286286,0.21286700320969879,6.936455012712395,0.4694159913917079
Energy_Saving_Focus,534,20,10.830880236114057,9.545891646503744,74.79011076696217,3.296802893448634,1.999573322897777,0.21959129595700944,6.925708443650509,0.4811843202103551
Energy_Saving_Focus,535,20,10.917378903319182,9.539182579704434,74.74292155556381,3.2526081614228786,1.9975121105462315,0.2219701882362819,6.894315764843486,0.5227010159522772
Energy_Saving_Focus,536,20,11.398780610985273,9.951225651753205,74.5732923129946,3.320282142706233,2.0068353116791693,0.23100233886212027,6.869195713456721,0.5625468849498836
Energy_Saving_Focus,537,20,11.454889165953166,9.833256912267053,74.55731020346283,3.2948212591178954,2.0088782354071735,0.2266993049477811,6.875140527118928,0.5576475858788175
Energy_Saving_Focus,538,20,11.203887477058881,10.016377660336769,74.65881584987044,3.350628339478818,2.003192128110677,0.2335782745815665,6.888572983830235,0.5251850375834882
Energy_Saving_Focus,539,20,11.297792021576544,10.1820563015492,74.6277965068072,3.386685008299526,2.0080242307903244,0.24250908415330694,6.880602828050033,0.5337109383520242
Energy_Saving_Focus,540,20,11.46042312488607,10.393022538199187,74.5370185777545,3.468041491926392,2.0094001128466337,0.239567508012066,6.844459651879734,0.5600631604448914
Energy_Saving_Focus,541,20,11.347990195014157,10.566317257051754,74.58471641279758,3.506144904466223,2.009570068451576,0.24460486075170226,6.847551788020937,0.5659463584469315
Energy_Saving_Focus,542,20,11.42963617206488,10.60680719583087,74.59688755385578,3.5190756059325157,2.0136354450353244,0.2506416141769023,6.9012642801828035,0.539752824656833
Energy_Saving_Focus,543,20,11.491406380964026,10.135924966185996,74.58991453811527,3.385932405971405,2.018840667646582,0.23751310583494697,6.915276182687975,0.5199143393349701
Energy_Saving_Focus,544,20,11.544031613538902,9.770112606057829,74.57953836590052,3.257612043093388,2.0208767402451486,0.23129383578793267,6.913983038412407,0.5102451531372515
Energy_Saving_Focus,545,20,11.475833891486023,10.006301315322041,74.59262323498726,3.30622436344958,2.019264165563509,0.22898120157701982,6.879107858790084,0.5199225419721034
Energy_Saving_Focus,546,20,11.365165242919755,9.916675575740541,74.62566435351968,3.2855936775309895,2.0145016631577164,0.23617998811862911,6.887017445508391,0.5209977713702595
Energy_Saving_Focus,547,20,11.232022807831935,10.319731166550884,74.69057142332197,3.4258489915839347,2.012338973330334,0.23782812655434546,6.909132580547594,0.48710243470050285
Energy_Saving_Focus,548,20,10.614662487257288,10.37941095217005,74.8423196773231,3.4305894360902602,1.9955156118236481,0.24478566104965305,6.832662601377815,0.5322260971838244
