method,scenario,seed,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,reward
NSGA-II,NSGA-II,20260327,1.8657641712698136,45.8448219692241,8.339177486741189,0.5990989708280801,1.2844195563688756,0.6934255391987114,0.2014937885024909,0.4450276850288717,0.747798347905068,0.1374127771951032,3.0205210059564465,5.389647260381718,66.0000228881836,2.8068082332611084,7.846206188201904,
NSGA-II,NSGA-II,20260327,1.7331984773233584,43.9327619324701,10.659212744921588,0.6007492685934479,1.913881066534394,0.6944734700601299,0.1901541917887554,0.4368149629998822,0.716009273639409,0.1374653529906079,1.2736544885975931,7.21931007673824,66.00000762939453,2.8337442874908447,7.8378682136535645,
NSGA-II,NSGA-II,20260327,1.4931101850039354,44.66954391861272,8.141618112965094,0.3958818600421935,2.169353854555818,0.6941730342791466,0.2251310576666579,0.4299176609081505,0.7025714656363263,0.1375744063317741,2.2893263852853,4.888947254949958,67.49488067626953,2.8483645915985107,7.849989414215088,
NSGA-II,NSGA-II,20260327,1.7283787312493242,43.99496905567212,10.43524191728612,0.600536672848772,1.9114031165149712,0.6944965958175499,0.1902115692128471,0.4367019286932042,0.7159838389570619,0.1373676228111306,1.2727059740176545,7.337531100723343,66.0103530883789,2.8458869457244877,7.849997520446777,
NSGA-II,NSGA-II,20260327,1.7745439958418368,44.54512516502575,10.038294560311437,0.6013870176922127,1.9164175452854797,0.6749596603837206,0.2018948154968195,0.3838559547033796,0.7030319552704106,0.1376363970856609,2.866190580909411,7.095802747671376,66.480224609375,2.84999942779541,7.846776485443115,
NSGA-II,NSGA-II,20260327,1.7827328212460638,44.692641641245146,10.436387010273554,0.7436832282082434,1.987439528244884,0.6923818401117287,0.1732283380906533,0.4328297122114871,0.5997475183938143,0.1373649123491119,2.586449015094985,7.486535361267785,66.00370025634766,2.849909543991089,7.637572288513184,
NSGA-II,NSGA-II,20260327,1.4839314451288836,44.64549941507372,8.337210403454808,0.5989550836200634,1.3248442415596675,0.6736199823467741,0.1991830273798808,0.4453792004317645,0.7500697605225244,0.137055529459625,-0.0965904407995452,4.683503974749757,66.00601196289062,2.8499951362609863,7.749149799346924,
NSGA-II,NSGA-II,20260327,1.8659426132223729,45.8413947763882,8.33925609852976,0.5990989747630169,1.2844407723868727,0.6934195124099899,0.2014937885024909,0.445381232750344,0.7500759166932425,0.1374306481740509,3.0130041249745574,5.433272809353594,66.0008773803711,2.8071746826171875,7.849743366241455,
NSGA-II,NSGA-II,20260327,1.7796058256695606,43.8868834613798,10.630543718000103,0.6005775989156898,1.9131631513492295,0.6945645978988831,0.1900760312789168,0.4369258726472323,0.7158304398047572,0.1374671878324652,3.934799347798013,7.338499447346051,66.00178527832031,2.828441381454468,7.849953651428223,
NSGA-II,NSGA-II,20260327,1.8661219317858704,44.92451355480775,10.55243658970167,0.5994038352680415,1.9814851670059996,0.6886659552416459,0.1927313671374746,0.3799261333210636,0.5937212058088999,0.1377080532498177,3.90301061282522,7.30817017060842,66.00013732910156,2.8490450382232666,7.811322212219238,
NSGA-II,NSGA-II,20260327,1.4839314451288836,44.73283701243338,8.337210450981647,0.5989550943353315,1.3248402879328318,0.6736199823467741,0.1991830273798808,0.4453792004317645,0.7512342421650948,0.137055529459625,2.994099536801457,4.68800287605072,66.00695037841797,2.8499197959899902,7.750770568847656,
NSGA-II,NSGA-II,20260327,1.7331984773233584,43.9327619324701,10.659679452268524,0.6006343715621344,1.9139869790503012,0.6945143069685277,0.1901541917887554,0.4367793928976006,0.7157754346765465,0.1374653529906079,1.2738771087772776,7.326935988397624,66.00001525878906,2.837288379669189,7.844664096832275,
NSGA-II,NSGA-II,20260327,1.8645054732033763,45.90452946304135,6.871258517282083,0.598564004735676,1.2968069530363642,0.6747683546016788,0.198025923070028,0.4452151903368819,0.7078494473076707,0.1374647062654228,2.207908456468332,5.436712195597414,66.11599731445312,2.8499598503112797,7.836197376251221,
NSGA-II,NSGA-II,20260327,1.7590697183742317,44.082374027960256,10.43486864835732,0.5988507996382282,1.9140556701310592,0.6745732688820378,0.1989638113103383,0.3873784102686803,0.7073756807443236,0.1373147080799205,2.499186808912299,7.079983514107364,66.27911376953125,2.8468291759490967,7.849944591522217,
NSGA-II,NSGA-II,20260327,1.7745439958418368,43.94688698509201,10.038294560311437,0.6013870176922127,1.913947136817394,0.6745734039444304,0.2018932612804359,0.383852382748798,0.7030319552704106,0.1376363970856609,2.8614013783137864,7.095764402951215,66.46942901611328,2.849940776824951,7.846225261688232,
NSGA-II,NSGA-II,20260327,1.7321721903210447,44.69260915305536,10.635720332795604,0.6006343715621344,1.9139866157034748,0.6922731033339068,0.1901551173735583,0.4332524300029767,0.7162471152816199,0.1376155802639226,1.2629711555856886,7.335554681388323,66.00008392333984,2.8413052558898926,7.849215507507324,
NSGA-II,NSGA-II,20260327,1.900599777752003,44.966694920196346,6.7242773835353535,0.59902176605483,1.2843060247114026,0.6737822889286624,0.1982579441685191,0.4307985627345951,0.7066282533751405,0.1375340530949843,4.060052210390239,4.902634601991629,66.00006103515625,2.8477554321289062,7.829803943634033,
NSGA-II,NSGA-II,20260327,1.7556375126481851,44.04480160088722,10.480375628189144,0.5987285709420435,1.9139419140530805,0.6940393421324487,0.1900814874057123,0.4362961606968309,0.7068026920825924,0.1373598991411686,4.051616526597677,7.392746724241876,66.00641632080078,2.8420987129211426,7.849923610687256,
NSGA-II,NSGA-II,20260327,1.7326245130574822,44.64511978528597,10.434858508437504,0.5988191675525362,1.9140040761578816,0.6921697755024114,0.1901848887903685,0.4329790945963228,0.7130705073767729,0.1373657494507187,3.991323947278296,7.209570804373181,66.00003814697266,2.84492301940918,7.845815658569336,
NSGA-II,NSGA-II,20260327,1.7329871638459011,44.9372244528972,10.440817114727595,0.5990547678978053,1.9284895085284577,0.6941745833475665,0.1909920826141647,0.4323080272387695,0.7066224192761447,0.1375371011306773,1.2604506285220864,7.384062074268007,66.06539154052734,2.849939346313477,7.849144458770752,
NSGA-II,NSGA-II,20260327,1.7588090282894155,44.15113766158186,10.434864909778849,0.5988507996382282,1.9141046214507875,0.6745433515307361,0.1989638113103383,0.3873785735346451,0.7068499750529883,0.1399376508190901,4.053268071299598,7.080200884459886,66.28399658203125,2.8482277393341064,7.849592685699463,
NSGA-II,NSGA-II,20260327,1.776084804302564,43.90178622886925,10.446853146036842,0.598808186138438,1.911544908023867,0.695567048934088,0.1901846865471128,0.4368147741713323,0.7160134300751195,0.1373848373875885,1.273638504442701,7.218384904748726,66.00051879882812,2.8327791690826416,7.849735260009766,
NSGA-II,NSGA-II,20260327,1.7841813575215253,43.93417015260361,10.478829074355044,0.5987914367920546,1.9131890895414885,0.6956187294172907,0.1901846865471128,0.4368152589673199,0.7160125852426757,0.1373657494507187,3.899101228720511,7.209570804373181,66.00016784667969,2.8297903537750244,7.849365234375,
NSGA-II,NSGA-II,20260327,1.7841779480248203,44.64072102355525,10.478829074355044,0.5987914367920546,1.9132085750922856,0.6956187294172907,0.1901411136744911,0.4367825997395159,0.7158479818996577,0.1373663660769908,3.88454490067609,7.211805902373602,66.00990295410156,2.830064058303833,7.849995613098144,
NSGA-II,NSGA-II,20260327,1.7795067498979664,43.9256040020765,10.630543718000103,0.6005512623259767,1.9131631513492295,0.6945064450560492,0.1900760312789168,0.4369258726472323,0.7158304398047572,0.1374671878324652,3.9360819273454695,7.338499447346051,66.00240325927734,2.828443050384521,7.849978923797607,
NSGA-II,NSGA-II,20260327,1.900530219463869,45.80777990999472,6.7242773835353535,0.599023696782557,1.2730413152726137,0.6737822889286624,0.1982271422516116,0.4308247458562458,0.7068767492352405,0.1401824596757108,4.043841990148998,4.902634601991629,66.00665283203125,2.849607467651367,7.832391738891602,
NSGA-II,NSGA-II,20260327,1.900530219463869,45.80777990999472,6.822170400242767,0.599023696782557,1.284523576636675,0.6737822889286624,0.1982271422516116,0.4308247458562458,0.7068767492352405,0.1399681020315345,4.043841990148998,5.022724791972635,66.01361083984375,2.8495473861694336,7.835927963256836,
NSGA-II,NSGA-II,20260327,1.4873667983053278,43.9014770278632,8.141455042505783,0.3958806019780049,2.1614744742031164,0.6940571337395076,0.2251310832020883,0.4300784586968048,0.702642829453883,0.1375688813332916,3.728141274545465,4.887460883759361,67.4706802368164,2.8496999740600586,7.8499436378479,
NSGA-II,NSGA-II,20260327,1.7588090282894155,44.08923457096008,10.434864909778849,0.5988507996382282,1.9141046214507875,0.6745732688820378,0.1989638113103383,0.3873785735346451,0.7073756807443236,0.1373143291096247,2.4610098677548398,7.080200884459886,66.27912902832031,2.8469088077545166,7.849956512451172,
NSGA-II,NSGA-II,20260327,1.7321721903210447,44.6795812189045,10.63694533413474,0.6006365578318762,1.9162294490577725,0.6922731033339068,0.1901551173735583,0.4329220465352169,0.7158336580402331,0.1376155802639226,1.2629711555856886,7.33207080423704,66.0006332397461,2.841529130935669,7.848832130432129,
NSGA-II,NSGA-II,20260327,1.7283592916269437,43.99575130033397,10.455832325420564,0.6006782678432026,1.911434278623301,0.6945142929032555,0.1900819752216303,0.4367030521969546,0.7159838389570619,0.137316772932703,1.2726879518269456,7.337531100723343,66.00189208984375,2.8456082344055176,7.849910736083984,
NSGA-II,NSGA-II,20260327,1.7332317242410766,44.64590484814983,10.492777836867091,0.6019733610597133,1.9167847970423983,0.6945144341094398,0.1901537084392716,0.4330215925730175,0.713330255706416,0.137614123273637,1.450402024645328,7.327668090817659,66.00533294677734,2.8474600315093994,7.849798202514648,
NSGA-II,NSGA-II,20260327,1.7855134636618142,44.02945446933946,10.420431841871345,0.5988191675525362,1.913956738835101,0.692265392805101,0.1902063882313479,0.4329790945963228,0.7130705073767729,0.1374135924243923,4.0518063490814455,7.209485561081333,66.00127410888672,2.8333656787872314,7.849856853485107,
NSGA-II,NSGA-II,20260327,1.776084804302564,43.901617711637535,10.446853146036842,0.598808186138438,1.911544908023867,0.6955525167777703,0.1901847158392554,0.4367683351676724,0.7158488267321016,0.1373842045240567,1.2590821763982802,7.218384904748726,66.00062561035156,2.832825899124145,7.849624156951904,
NSGA-II,NSGA-II,20260327,1.7329933409269105,44.67004921517572,10.43661588607519,0.5990302640676259,1.9284895085284577,0.6941788000394582,0.1906535420450345,0.4332172808695167,0.7068704794058724,0.1375343099305475,1.4713113251591636,7.384062074268007,66.04729461669922,2.8499228954315186,7.84919261932373,
NSGA-II,NSGA-II,20260327,1.7329956468441912,44.9372244528972,10.49154631329186,0.6020009924371874,1.9284895085284577,0.6941745833475665,0.1902081580081666,0.4323080272387695,0.7066602350859429,0.1375371011306773,1.2435955935340246,7.384062074268007,66.03048706054688,2.8498520851135254,7.846967697143555,
NSGA-II,NSGA-II,20260327,1.7311638273927286,44.67953384252911,10.4326376905626,0.5988218390716163,1.913957394848512,0.6923140054518734,0.1901859819232351,0.4329713513934211,0.715833515752405,0.1376155802639226,1.2139587091111537,7.209369042160997,66.00025939941406,2.8451569080352783,7.847962379455566,
NSGA-II,NSGA-II,20260327,1.7283702136004837,43.995508800913385,10.43765493157941,0.6006744366617939,1.911227325782429,0.6944897876146496,0.1900819752216303,0.4367019286932042,0.7155398220815904,0.13737022901121,1.244381414831345,7.337531100723343,66.00313568115234,2.846252202987671,7.849903583526611,
NSGA-II,NSGA-II,20260327,1.7329871638459011,44.93226114124192,10.385460345970234,0.5990547678978053,1.899198103133957,0.6941785636356825,0.1901571106486014,0.4368338826293873,0.7066166161023676,0.1375515165703487,1.2604506285220864,7.384062074268007,66.01889038085938,2.8493924140930176,7.849530220031738,
NSGA-II,NSGA-II,20260327,1.7273683504836443,43.92689529968606,10.43765493157941,0.6006744366617939,1.911227325782429,0.6945069447846439,0.1900819752216303,0.4367054287431534,0.7158458519357797,0.1374675138271495,1.2310236081214114,7.338472124668422,66.00328826904297,2.846397399902344,7.849874019622803,
NSGA-II,NSGA-II,20260327,1.8930251542235603,44.92451355480775,10.481681369120851,0.5990467201161214,1.9775403123702828,0.6885390671842839,0.1933446606411751,0.3761850628058216,0.5992104305344439,0.1376097877598829,2.444430128491448,7.435601127508895,66.00017547607422,2.8497331142425537,7.83070707321167,
NSGA-II,NSGA-II,20260327,1.7325279996733447,44.93226114124192,10.385460345970234,0.5990547678978053,1.899198103133957,0.6941785636356825,0.1901571106486014,0.4368338826293873,0.7066166161023676,0.1375515165703487,1.0917377356924831,7.384062074268007,66.0191650390625,2.8494646549224854,7.849442005157471,
NSGA-II,NSGA-II,20260327,1.735331547346212,43.92494913862736,10.435882756933992,0.5990865985300449,1.9126913422164151,0.6945205352905268,0.1900760433919992,0.4366852727815083,0.7065523487328909,0.1374644067769051,3.9569564017650833,7.384062074268007,66.00225830078125,2.847874164581299,7.848292350769043,
NSGA-II,NSGA-II,20260327,1.7745439958418368,44.94686376662182,10.07860371964425,0.5990283499484564,1.923100969168677,0.6749596603837206,0.2018612019335725,0.3838306083586322,0.7069227350977,0.1400598618512705,2.904131075833547,7.064787453266487,66.48197174072266,2.8487236499786377,7.84992504119873,
NSGA-II,NSGA-II,20260327,1.735958779989637,44.64590484814983,10.492777836867091,0.6019733610597133,1.9167791567535328,0.6943444282730646,0.19020417108294,0.4330215925730175,0.713330255706416,0.137614123273637,1.450402024645328,7.327668090817659,66.00743865966797,2.8467345237731934,7.849981307983398,
NSGA-II,NSGA-II,20260327,1.7838986319183692,44.692641641245146,10.453491392777185,0.745926896695425,1.9779831823395777,0.6923794266368755,0.1732283320675324,0.4328277267209592,0.5964385471442749,0.1375229566835347,2.572044096447428,7.488339793061088,66.00003051757812,2.8491053581237797,7.633793830871582,
NSGA-II,NSGA-II,20260327,1.7745450408561594,44.53052141557362,10.038294560311437,0.6013894973504245,1.9164175452854797,0.6749596603837206,0.2018948154968195,0.3838559547033796,0.7030319552704106,0.1376363970856609,2.866190580909411,7.095802747671376,66.48009490966797,2.849994659423828,7.846749782562256,
NSGA-II,NSGA-II,20260327,1.7332447324450493,43.95311579343707,10.394475359702394,0.5990547678978053,1.8983944598794351,0.6941785636356825,0.1901571106486014,0.4368338826293873,0.7066166161023676,0.137549304086044,1.0917377356924831,7.386977968235849,66.0074462890625,2.8485348224639893,7.848093032836914,
NSGA-II,NSGA-II,20260327,1.782597586580574,44.692641641245146,10.437522624530068,0.745926896695425,1.9779763686878689,0.6923803536192801,0.1732283320675324,0.4328253230912566,0.5964385471442749,0.137620378131681,3.93005441027951,7.486588806224527,66.0001449584961,2.8499975204467773,7.634209632873535,
NSGA-II,NSGA-II,20260327,1.7849391115920612,44.02945446933946,10.421517061320312,0.5988191675525362,1.913957380457036,0.6922613103687298,0.1902068449391681,0.4329790945963228,0.7130705073767729,0.1374129727851792,3.991323947278296,7.20936626392977,66.00118255615234,2.833454370498657,7.8497724533081055,
NSGA-II,NSGA-II,20260327,1.7830189624128172,44.692641641245146,10.437800106103689,0.7436832282082434,1.9876593080623932,0.6923818795888343,0.1732283380906533,0.4328241955247483,0.5966475806540918,0.1376223921856088,2.572382502334541,7.486535361267785,66.00292205810547,2.849982500076294,7.635492324829102,
NSGA-II,NSGA-II,20260327,1.7335856769300308,44.647332201084616,10.43661588607519,0.599035000981321,1.9284895085284577,0.6941745833475665,0.1906409722596273,0.4332172808695167,0.7066309447474829,0.1375371011306773,1.469156536972427,7.384062074268007,66.04646301269531,2.8498528003692627,7.849061965942383,
NSGA-II,NSGA-II,20260327,1.4839314451288836,44.6459585800669,8.33721045385657,0.5988847327364111,1.324651062126968,0.6736199823467741,0.1991830273798808,0.4453792004317645,0.7512352846929922,0.137055529459625,-0.0965904407995452,4.683503974749757,66.00357818603516,2.849850416183472,7.750227928161621,
NSGA-II,NSGA-II,20260327,1.4839314451288836,46.09914561868669,8.337210403454808,0.5989552122342017,1.3243775166733522,0.6736199823467741,0.1991830273798808,0.4453792004317645,0.7500697605225244,0.137055529459625,3.0182900450776344,4.688044334064402,66.03730773925781,2.849962949752808,7.750713348388672,
NSGA-II,NSGA-II,20260327,1.7291311832395146,43.9958432682047,10.386197132209697,0.6006367740886981,1.8995348480947565,0.6944897876146496,0.1901565067105576,0.4367019286932042,0.7078381839075749,0.1373112737276369,1.2435645218805649,7.319106139294783,66.0000991821289,2.848371744155884,7.844977378845215,
