feature,count,min,q01,q05,q10,q25,median,mean,std,q75,q90,q95,q99,max,record_type,component_index,explained_variance_ratio,cumulative_explained_variance,sample_id,normalized_nearest_neighbor_distance,OSLI
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1512.0,0.21067217432280216,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1513.0,0.2243986043546266,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1514.0,0.29218006885387926,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1515.0,0.1725940696544327,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1516.0,0.3456568080819056,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1517.0,0.08375987986126342,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1518.0,0.23752147893176592,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1519.0,0.20206915675029047,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1520.0,0.1524312505194613,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1521.0,0.19412023571683673,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1522.0,0.21661612698630817,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1523.0,0.20640390248716958,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1524.0,0.22053303475195088,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1525.0,0.19319189021707364,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1526.0,0.0936797846875602,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1527.0,0.21178536474489265,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1528.0,0.2392331117386805,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1529.0,0.26551278777407195,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1530.0,0.18050819709455074,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1531.0,0.19552296279481252,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1532.0,0.1727133164230246,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1533.0,0.1422176850681478,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1534.0,0.24078989715759466,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1535.0,0.22716683316760994,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1536.0,0.2134441819412083,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1537.0,0.2933353755998509,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1538.0,0.20400980214417727,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1539.0,0.23110134811240976,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1540.0,0.16928859073151253,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1541.0,0.22260215118825355,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1542.0,0.12087704162762246,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1543.0,0.20647601140258304,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1544.0,0.22003287827368426,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1545.0,0.1905782033621071,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1546.0,0.23689717842402266,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1547.0,0.21572083313564389,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1548.0,0.2625808387713109,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1549.0,0.2064993613226788,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1550.0,0.19903069748325994,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1551.0,0.20341236860092948,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1552.0,0.25112360074117823,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1553.0,0.1869283004455392,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1554.0,0.20108001456591212,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1555.0,0.11341066974546872,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1556.0,0.20688864552153544,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1557.0,0.18053006622402817,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1558.0,0.1964241594831799,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1559.0,0.15496643527842485,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1560.0,0.2216829714321197,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1561.0,0.1444612171968403,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1562.0,0.19640073065786634,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1563.0,0.18566487655006117,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1564.0,0.18227283083136467,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1565.0,0.21689499801017648,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1566.0,0.3414783102737881,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1567.0,0.2102747214761158,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1568.0,0.3546686076403293,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1569.0,0.11283041169719653,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1570.0,0.22552681429437513,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1571.0,0.2047410563473626,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1572.0,0.35860740594526214,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1573.0,0.17472526876322916,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1574.0,0.17807969642645335,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1575.0,0.1432305443283262,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1576.0,0.18453062603979356,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1577.0,0.2722454486430784,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1578.0,0.22889186333714287,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1579.0,0.19929654382876796,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1580.0,0.2979580421629062,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1581.0,0.22192789843933677,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1582.0,0.22952341712784544,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1583.0,0.11418122540534122,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1584.0,0.18806031122707806,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1585.0,0.1976059316748617,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1586.0,0.18227283083136467,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1587.0,0.20288524808259392,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1588.0,0.2450536239139093,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1589.0,0.28790894271642237,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1590.0,0.18536781228610244,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1591.0,0.21980196014228295,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1592.0,0.18928655310778353,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1593.0,0.23763670838725,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1594.0,0.1321525127586552,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1595.0,0.2390959593641933,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1596.0,0.18195724067707597,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1597.0,0.20767324332846068,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1598.0,0.18050391021190829,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1599.0,0.24271740288612179,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1600.0,0.31157693293799016,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1601.0,0.17956651209338653,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1602.0,0.338750603013463,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1603.0,0.1595904757859017,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1604.0,0.14953561936687002,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1605.0,0.24419043193568246,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1606.0,0.2647128330799345,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1607.0,0.19431422964370546,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1608.0,0.23149753451347152,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1609.0,0.19149543250700188,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1610.0,0.15359674553385602,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1611.0,0.18845253807282775,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1612.0,0.21355173847175393,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1613.0,0.18793562382835766,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1614.0,0.21379720296179966,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1615.0,0.17311359211115798,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1616.0,0.19020228933516709,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1617.0,0.3719834441811787,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1618.0,0.19986269358752962,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1619.0,0.2538918231422744,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1620.0,0.12768732871579277,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1621.0,0.19806557891905338,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1622.0,0.1544444054860519,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1623.0,0.15519492798865536,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1624.0,0.1867777726159095,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1625.0,0.2570825785538376,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1626.0,0.25391036426244684,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1627.0,0.10824482774663076,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1628.0,0.1260298034126037,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1629.0,0.29968144007104275,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1630.0,0.12458346969996163,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1631.0,0.2072168574422411,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1632.0,0.28622153650573834,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1633.0,0.25545898229531216,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1634.0,0.14791038279611432,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1635.0,0.11902273089291791,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1636.0,0.3246474709550168,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1637.0,0.28408559802107186,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1638.0,0.15889649616374524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1639.0,0.16623911434073516,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1640.0,0.2976975369305521,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1641.0,0.18392380128265237,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1642.0,0.1967800034065165,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1643.0,0.3909304368435735,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1644.0,0.1839273600863807,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1645.0,0.13051319103369666,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1646.0,0.18741547149487164,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1647.0,0.17650371790738717,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1648.0,0.22084799458511198,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1649.0,0.17170083202553071,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1650.0,0.23217165156447114,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1651.0,0.21476791652198707,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1652.0,0.19193659891526463,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1653.0,0.1506225618346226,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1654.0,0.17694824576302703,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1655.0,0.23643189634774248,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1656.0,0.1312340833586071,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1657.0,0.20429515275703702,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1658.0,0.2637171458562629,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1659.0,0.21546269421292996,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1660.0,0.23059941592740624,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1661.0,0.1751766074131368,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1662.0,0.24799762543833118,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1663.0,0.2000151910409328,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1664.0,0.29508004544865485,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1665.0,0.18695982808629896,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1666.0,0.17781961395798068,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1667.0,0.21178536474489265,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1668.0,0.1372553132489387,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1669.0,0.1388802544950287,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1670.0,0.08204550404585627,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1671.0,0.19332499880271417,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1672.0,0.1287890566526077,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1673.0,0.22048281324794733,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1674.0,0.36835121756392986,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1675.0,0.19366481190631574,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1676.0,0.16529642581619772,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1677.0,0.19423263468428048,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1678.0,0.2224028165865232,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1679.0,0.2921431871483465,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1680.0,0.2180148188543835,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1681.0,0.2084055581127406,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1682.0,0.18342832677571266,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1683.0,0.19932366411037802,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1684.0,0.19708014008618707,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1685.0,0.27057357730056586,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1686.0,0.21883528781318048,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1687.0,0.10515625969863451,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1688.0,0.20109727598610877,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1689.0,0.1449497823616042,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1690.0,0.2836364186966961,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1691.0,0.23034545929407324,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1692.0,0.21989844678616569,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1693.0,0.24789338199050356,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1694.0,0.21444367600780942,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1695.0,0.23048228248153618,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1696.0,0.12679778218971413,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1697.0,0.4998178614486526,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1698.0,0.11594840430901424,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1699.0,0.18655477688712374,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1700.0,0.20084287208676,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1701.0,0.11817880588936658,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1702.0,0.15819735353074432,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1703.0,0.24150359489863982,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1704.0,0.125137644268467,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1705.0,0.13409671185819907,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1706.0,0.18466155678959406,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1707.0,0.23689717842402266,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1708.0,0.24111258975206787,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1709.0,0.4125166521008586,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1710.0,0.188894805939334,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1711.0,0.17763768409059952,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1712.0,0.2682310879669846,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1713.0,0.23131193105727524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1714.0,0.21378163701462188,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1715.0,0.18601967171681463,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1716.0,0.3511552128006463,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1717.0,0.19766913957210835,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1718.0,0.16070542466482826,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1719.0,0.17059949794413812,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1720.0,0.10054804996404272,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1721.0,0.17092060995017075,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1722.0,0.18599389797395122,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1723.0,0.42994450908426524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1724.0,0.24675666408391514,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1725.0,0.17244779317987194,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1726.0,0.11404155598798008,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1727.0,0.222628341029473,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1728.0,0.237456754174064,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1729.0,0.15185555096436143,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1730.0,0.17788751892352606,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1731.0,0.19958827592776357,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1732.0,0.17239595025412185,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1733.0,0.22307315644358502,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1734.0,0.27023711284119534,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1735.0,0.25140651333280206,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1736.0,0.17850906762639324,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1737.0,0.22656146482721484,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1738.0,0.18304808458424635,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1739.0,0.20559950469816982,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1740.0,0.09446949248940652,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1741.0,0.18819431974081438,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1742.0,0.2744283227958484,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1743.0,0.20782797168816608,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1744.0,0.1671039307043707,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1745.0,0.2236891675682248,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1746.0,0.14145356630119815,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1747.0,0.20282417751175658,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1748.0,0.35242439499506917,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1749.0,0.33320954572220435,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1750.0,0.13047700483360733,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1751.0,0.20697176041051843,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1752.0,0.2201278206285145,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1753.0,0.20365431339947312,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1754.0,0.18150486596477708,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1755.0,0.18871374266409477,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1756.0,0.12594445660861595,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1757.0,0.16336366321511459,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1758.0,0.22304538051734252,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1759.0,0.4394577534503433,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1760.0,0.21280203626239322,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1761.0,0.21560151785210072,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1762.0,0.24022908124722364,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1763.0,0.11817880588936658,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1764.0,0.24443686821309862,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1765.0,0.17170083202553071,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1766.0,0.3649321729425815,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1767.0,0.1623128077077479,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1768.0,0.4822166651868661,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1769.0,0.1435868894421141,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1770.0,0.12087704162762246,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1771.0,0.1703452373632965,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1772.0,0.08591154383983782,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1773.0,0.3134557958536337,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1774.0,0.17630648549489825,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1775.0,0.22669842135245968,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1776.0,0.14879543390099093,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1777.0,0.17451343025925217,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1778.0,0.21515718846438964,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1779.0,0.19805258293889763,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1780.0,0.22645984882915524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1781.0,0.24878095628819266,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1782.0,0.21863614095894296,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1783.0,0.18717264742756654,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1784.0,0.21503875708890693,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1785.0,0.28632741637371184,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1786.0,0.22221179035246122,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1787.0,0.24731306167039352,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1788.0,0.2737378439886378,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1789.0,0.1487839790364637,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1790.0,0.20812084379386256,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1791.0,0.41041116737352096,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1792.0,0.23748513827831758,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1793.0,0.19562103537907138,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1794.0,0.15267584151934996,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1795.0,0.25946552885614993,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1796.0,0.19671785548134732,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1797.0,0.21715775181178532,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1798.0,0.1715400579106384,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1799.0,0.20398024188166658,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1800.0,0.27083198616191734,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1801.0,0.2425253627610932,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1802.0,0.19936662209863512,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1803.0,0.19231429510141318,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1804.0,0.1629039630336459,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1805.0,0.23552334128778252,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1806.0,0.3181522002611509,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1807.0,0.23553813768571696,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1808.0,0.18126507198050737,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1809.0,0.2691492756177692,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1810.0,0.3010594450117952,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1811.0,0.20859458896238628,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1812.0,0.1966372009183097,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1813.0,0.18386424746965058,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1814.0,0.21658494178206736,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1815.0,0.19766913957210835,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1816.0,0.19639401113449345,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1817.0,0.21641951025332198,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1818.0,0.21444312463989512,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1819.0,0.17276588492727854,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1820.0,0.2268485849617314,
